version,git_sha,workload,run_id,frame_id,function,time_ms,scan_count,scan_points,candidate_count,bounds_count,branch_calls,branch_nodes,max_depth,score_all_calls,sort_ms,output_candidate_count,best_score,pose_x,pose_y,pose_yaw,checksum
L2_relaunch3,ad6bb15,W0,1,23,Total,82.4087,15,1081,3840,15,32,56,3,15,0.527194,150,0.856164,-2,6.82,-3.02553,4.6854e+08
L2_relaunch3,ad6bb15,W0,1,24,MakeScans,0.725322,15,1081,0,15,0,0,3,0,0,150,0.849214,-2,6.82,-3.02553,4.72629e+08
L2_relaunch3,ad6bb15,W0,1,24,MakeBounds,0.000782,15,1081,0,15,0,0,3,0,0,150,0.849214,-2,6.82,-3.02553,4.72629e+08
L2_relaunch3,ad6bb15,W0,1,24,MakeLowCands,0.027032,15,1081,3840,15,0,0,3,0,0,150,0.849214,-2,6.82,-3.02553,4.72629e+08
L2_relaunch3,ad6bb15,W0,1,24,Score,80.9614,15,1081,3840,15,0,0,3,15,0.490111,150,0.849214,-2,6.82,-3.02553,4.72629e+08
L2_relaunch3,ad6bb15,W0,1,24,Branch,0.687614,15,1081,3840,15,29,52,3,0,0.004741,150,0.849214,-2,6.82,-3.02553,4.72629e+08
L2_relaunch3,ad6bb15,W0,1,24,ToOut,0.010521,15,1081,3840,15,0,0,3,0,0,150,0.849214,-2,6.82,-3.02553,4.72629e+08
L2_relaunch3,ad6bb15,W0,1,24,Total,82.4137,15,1081,3840,15,29,52,3,15,0.494852,150,0.849214,-2,6.82,-3.02553,4.72629e+08
L2_relaunch3,ad6bb15,W0,1,25,MakeScans,0.726468,15,1081,0,15,0,0,3,0,0,150,0.841922,-2,6.82,-3.02553,4.64784e+08
L2_relaunch3,ad6bb15,W0,1,25,MakeBounds,0.001042,15,1081,0,15,0,0,3,0,0,150,0.841922,-2,6.82,-3.02553,4.64784e+08
L2_relaunch3,ad6bb15,W0,1,25,MakeLowCands,0.027292,15,1081,3840,15,0,0,3,0,0,150,0.841922,-2,6.82,-3.02553,4.64784e+08
L2_relaunch3,ad6bb15,W0,1,25,Score,81.387,15,1081,3840,15,0,0,3,15,0.495059,150,0.841922,-2,6.82,-3.02553,4.64784e+08
L2_relaunch3,ad6bb15,W0,1,25,Branch,0.923866,15,1081,3840,15,39,67,3,0,0.006772,150,0.841922,-2,6.82,-3.02553,4.64784e+08
L2_relaunch3,ad6bb15,W0,1,25,ToOut,0.01,15,1081,3840,15,0,0,3,0,0,150,0.841922,-2,6.82,-3.02553,4.64784e+08
L2_relaunch3,ad6bb15,W0,1,25,Total,83.0768,15,1081,3840,15,39,67,3,15,0.501831,150,0.841922,-2,6.82,-3.02553,4.64784e+08
L2_relaunch3,ad6bb15,W0,1,26,MakeScans,0.748708,15,1081,0,15,0,0,3,0,0,150,0.839223,-2,6.82,-3.02553,4.68608e+08
L2_relaunch3,ad6bb15,W0,1,26,MakeBounds,0.000781,15,1081,0,15,0,0,3,0,0,150,0.839223,-2,6.82,-3.02553,4.68608e+08
L2_relaunch3,ad6bb15,W0,1,26,MakeLowCands,0.02724,15,1081,3840,15,0,0,3,0,0,150,0.839223,-2,6.82,-3.02553,4.68608e+08
L2_relaunch3,ad6bb15,W0,1,26,Score,84.2674,15,1081,3840,15,0,0,3,15,0.490319,150,0.839223,-2,6.82,-3.02553,4.68608e+08
L2_relaunch3,ad6bb15,W0,1,26,Branch,0.854751,15,1081,3840,15,36,63,3,0,0.006351,150,0.839223,-2,6.82,-3.02553,4.68608e+08
L2_relaunch3,ad6bb15,W0,1,26,ToOut,0.009896,15,1081,3840,15,0,0,3,0,0,150,0.839223,-2,6.82,-3.02553,4.68608e+08
L2_relaunch3,ad6bb15,W0,1,26,Total,85.9098,15,1081,3840,15,36,63,3,15,0.49667,150,0.839223,-2,6.82,-3.02553,4.68608e+08
L2_relaunch3,ad6bb15,W0,1,27,MakeScans,0.859334,15,1081,0,15,0,0,3,0,0,150,0.857895,-2,6.82,-3.02553,4.7061e+08
L2_relaunch3,ad6bb15,W0,1,27,MakeBounds,0.00073,15,1081,0,15,0,0,3,0,0,150,0.857895,-2,6.82,-3.02553,4.7061e+08
L2_relaunch3,ad6bb15,W0,1,27,MakeLowCands,0.034167,15,1081,3840,15,0,0,3,0,0,150,0.857895,-2,6.82,-3.02553,4.7061e+08
L2_relaunch3,ad6bb15,W0,1,27,Score,80.6544,15,1081,3840,15,0,0,3,15,0.493132,150,0.857895,-2,6.82,-3.02553,4.7061e+08
L2_relaunch3,ad6bb15,W0,1,27,Branch,0.592352,15,1081,3840,15,25,47,3,0,0.004378,150,0.857895,-2,6.82,-3.02553,4.7061e+08
L2_relaunch3,ad6bb15,W0,1,27,ToOut,0.010886,15,1081,3840,15,0,0,3,0,0,150,0.857895,-2,6.82,-3.02553,4.7061e+08
L2_relaunch3,ad6bb15,W0,1,27,Total,82.1528,15,1081,3840,15,25,47,3,15,0.49751,150,0.857895,-2,6.82,-3.02553,4.7061e+08
L2_relaunch3,ad6bb15,W0,1,28,MakeScans,0.746885,15,1081,0,15,0,0,3,0,0,150,0.848114,-2,6.82,-3.02553,4.6576e+08
L2_relaunch3,ad6bb15,W0,1,28,MakeBounds,0.00073,15,1081,0,15,0,0,3,0,0,150,0.848114,-2,6.82,-3.02553,4.6576e+08
L2_relaunch3,ad6bb15,W0,1,28,MakeLowCands,0.02573,15,1081,3840,15,0,0,3,0,0,150,0.848114,-2,6.82,-3.02553,4.6576e+08
L2_relaunch3,ad6bb15,W0,1,28,Score,81.0988,15,1081,3840,15,0,0,3,15,0.493288,150,0.848114,-2,6.82,-3.02553,4.6576e+08
L2_relaunch3,ad6bb15,W0,1,28,Branch,1.01152,15,1081,3840,15,43,72,3,0,0.00693,150,0.848114,-2,6.82,-3.02553,4.6576e+08
L2_relaunch3,ad6bb15,W0,1,28,ToOut,0.010937,15,1081,3840,15,0,0,3,0,0,150,0.848114,-2,6.82,-3.02553,4.6576e+08
L2_relaunch3,ad6bb15,W0,1,28,Total,82.8958,15,1081,3840,15,43,72,3,15,0.500218,150,0.848114,-2,6.82,-3.02553,4.6576e+08
L2_relaunch3,ad6bb15,W0,1,29,MakeScans,0.72678,15,1081,0,15,0,0,3,0,0,150,0.842343,-2,6.82,-3.02553,4.64631e+08
L2_relaunch3,ad6bb15,W0,1,29,MakeBounds,0.00052,15,1081,0,15,0,0,3,0,0,150,0.842343,-2,6.82,-3.02553,4.64631e+08
L2_relaunch3,ad6bb15,W0,1,29,MakeLowCands,0.026042,15,1081,3840,15,0,0,3,0,0,150,0.842343,-2,6.82,-3.02553,4.64631e+08
L2_relaunch3,ad6bb15,W0,1,29,Score,80.8905,15,1081,3840,15,0,0,3,15,0.589227,150,0.842343,-2,6.82,-3.02553,4.64631e+08
L2_relaunch3,ad6bb15,W0,1,29,Branch,0.807771,15,1081,3840,15,31,56,3,0,0.005211,150,0.842343,-2,6.82,-3.02553,4.64631e+08
L2_relaunch3,ad6bb15,W0,1,29,ToOut,0.018437,15,1081,3840,15,0,0,3,0,0,150,0.842343,-2,6.82,-3.02553,4.64631e+08
L2_relaunch3,ad6bb15,W0,1,29,Total,82.471,15,1081,3840,15,31,56,3,15,0.594438,150,0.842343,-2,6.82,-3.02553,4.64631e+08
L2_relaunch3,ad6bb15,W0,1,30,MakeScans,0.726885,15,1081,0,15,0,0,3,0,0,150,0.84181,-2,6.82,-3.02553,4.64527e+08
L2_relaunch3,ad6bb15,W0,1,30,MakeBounds,0.000625,15,1081,0,15,0,0,3,0,0,150,0.84181,-2,6.82,-3.02553,4.64527e+08
L2_relaunch3,ad6bb15,W0,1,30,MakeLowCands,0.026355,15,1081,3840,15,0,0,3,0,0,150,0.84181,-2,6.82,-3.02553,4.64527e+08
L2_relaunch3,ad6bb15,W0,1,30,Score,81.7991,15,1081,3840,15,0,0,3,15,0.495007,150,0.84181,-2,6.82,-3.02553,4.64527e+08
L2_relaunch3,ad6bb15,W0,1,30,Branch,0.761885,15,1081,3840,15,32,58,3,0,0.005208,150,0.84181,-2,6.82,-3.02553,4.64527e+08
L2_relaunch3,ad6bb15,W0,1,30,ToOut,0.01125,15,1081,3840,15,0,0,3,0,0,150,0.84181,-2,6.82,-3.02553,4.64527e+08
L2_relaunch3,ad6bb15,W0,1,30,Total,83.327,15,1081,3840,15,32,58,3,15,0.500215,150,0.84181,-2,6.82,-3.02553,4.64527e+08
L2_relaunch3,ad6bb15,W0,1,31,MakeScans,0.725739,15,1081,0,15,0,0,3,0,0,150,0.837913,-2,6.82,-3.02553,4.62615e+08
L2_relaunch3,ad6bb15,W0,1,31,MakeBounds,0.000521,15,1081,0,15,0,0,3,0,0,150,0.837913,-2,6.82,-3.02553,4.62615e+08
L2_relaunch3,ad6bb15,W0,1,31,MakeLowCands,0.025625,15,1081,3840,15,0,0,3,0,0,150,0.837913,-2,6.82,-3.02553,4.62615e+08
L2_relaunch3,ad6bb15,W0,1,31,Score,80.8494,15,1081,3840,15,0,0,3,15,0.491465,150,0.837913,-2,6.82,-3.02553,4.62615e+08
L2_relaunch3,ad6bb15,W0,1,31,Branch,0.807355,15,1081,3840,15,34,62,3,0,0.005572,150,0.837913,-2,6.82,-3.02553,4.62615e+08
L2_relaunch3,ad6bb15,W0,1,31,ToOut,0.010053,15,1081,3840,15,0,0,3,0,0,150,0.837913,-2,6.82,-3.02553,4.62615e+08
L2_relaunch3,ad6bb15,W0,1,31,Total,82.4196,15,1081,3840,15,34,62,3,15,0.497037,150,0.837913,-2,6.82,-3.02553,4.62615e+08
L2_relaunch3,ad6bb15,W0,1,32,MakeScans,0.72277,15,1081,0,15,0,0,3,0,0,150,0.823203,-2.05,6.82,-3.02553,4.71789e+08
L2_relaunch3,ad6bb15,W0,1,32,MakeBounds,0.000625,15,1081,0,15,0,0,3,0,0,150,0.823203,-2.05,6.82,-3.02553,4.71789e+08
L2_relaunch3,ad6bb15,W0,1,32,MakeLowCands,0.026772,15,1081,3840,15,0,0,3,0,0,150,0.823203,-2.05,6.82,-3.02553,4.71789e+08
L2_relaunch3,ad6bb15,W0,1,32,Score,81.3626,15,1081,3840,15,0,0,3,15,0.489902,150,0.823203,-2.05,6.82,-3.02553,4.71789e+08
L2_relaunch3,ad6bb15,W0,1,32,Branch,0.855845,15,1081,3840,15,35,64,3,0,0.005989,150,0.823203,-2.05,6.82,-3.02553,4.71789e+08
L2_relaunch3,ad6bb15,W0,1,32,ToOut,0.010781,15,1081,3840,15,0,0,3,0,0,150,0.823203,-2.05,6.82,-3.02553,4.71789e+08
L2_relaunch3,ad6bb15,W0,1,32,Total,82.9803,15,1081,3840,15,35,64,3,15,0.495891,150,0.823203,-2.05,6.82,-3.02553,4.71789e+08
L2_relaunch3,ad6bb15,W0,1,33,MakeScans,0.725114,15,1081,0,15,0,0,3,0,0,150,0.86087,-2.05,6.82,-3.02553,4.68743e+08
L2_relaunch3,ad6bb15,W0,1,33,MakeBounds,0.000677,15,1081,0,15,0,0,3,0,0,150,0.86087,-2.05,6.82,-3.02553,4.68743e+08
L2_relaunch3,ad6bb15,W0,1,33,MakeLowCands,0.026927,15,1081,3840,15,0,0,3,0,0,150,0.86087,-2.05,6.82,-3.02553,4.68743e+08
L2_relaunch3,ad6bb15,W0,1,33,Score,80.9702,15,1081,3840,15,0,0,3,15,0.511882,150,0.86087,-2.05,6.82,-3.02553,4.68743e+08
L2_relaunch3,ad6bb15,W0,1,33,Branch,0.542038,15,1081,3840,15,23,43,3,0,0.003752,150,0.86087,-2.05,6.82,-3.02553,4.68743e+08
L2_relaunch3,ad6bb15,W0,1,33,ToOut,0.010365,15,1081,3840,15,0,0,3,0,0,150,0.86087,-2.05,6.82,-3.02553,4.68743e+08
L2_relaunch3,ad6bb15,W0,1,33,Total,82.2763,15,1081,3840,15,23,43,3,15,0.515634,150,0.86087,-2.05,6.82,-3.02553,4.68743e+08
L2_relaunch3,ad6bb15,W0,1,34,MakeScans,0.725583,15,1081,0,15,0,0,3,0,0,150,0.847128,-2.1,6.82,-3.02553,4.71275e+08
L2_relaunch3,ad6bb15,W0,1,34,MakeBounds,0.000573,15,1081,0,15,0,0,3,0,0,150,0.847128,-2.1,6.82,-3.02553,4.71275e+08
L2_relaunch3,ad6bb15,W0,1,34,MakeLowCands,0.026146,15,1081,3840,15,0,0,3,0,0,150,0.847128,-2.1,6.82,-3.02553,4.71275e+08
L2_relaunch3,ad6bb15,W0,1,34,Score,80.7788,15,1081,3840,15,0,0,3,15,0.486361,150,0.847128,-2.1,6.82,-3.02553,4.71275e+08
L2_relaunch3,ad6bb15,W0,1,34,Branch,0.741625,15,1081,3840,15,30,57,3,0,0.005313,150,0.847128,-2.1,6.82,-3.02553,4.71275e+08
L2_relaunch3,ad6bb15,W0,1,34,ToOut,0.011458,15,1081,3840,15,0,0,3,0,0,150,0.847128,-2.1,6.82,-3.02553,4.71275e+08
L2_relaunch3,ad6bb15,W0,1,34,Total,82.285,15,1081,3840,15,30,57,3,15,0.491674,150,0.847128,-2.1,6.82,-3.02553,4.71275e+08
L2_relaunch3,ad6bb15,W0,1,35,MakeScans,0.726833,15,1081,0,15,0,0,3,0,0,150,0.832432,-2.2,6.82,-3.02553,4.71387e+08
L2_relaunch3,ad6bb15,W0,1,35,MakeBounds,0.000573,15,1081,0,15,0,0,3,0,0,150,0.832432,-2.2,6.82,-3.02553,4.71387e+08
L2_relaunch3,ad6bb15,W0,1,35,MakeLowCands,0.025834,15,1081,3840,15,0,0,3,0,0,150,0.832432,-2.2,6.82,-3.02553,4.71387e+08
L2_relaunch3,ad6bb15,W0,1,35,Score,81.2467,15,1081,3840,15,0,0,3,15,0.522715,150,0.832432,-2.2,6.82,-3.02553,4.71387e+08
L2_relaunch3,ad6bb15,W0,1,35,Branch,1.00475,15,1081,3840,15,43,75,3,0,0.007241,150,0.832432,-2.2,6.82,-3.02553,4.71387e+08
L2_relaunch3,ad6bb15,W0,1,35,ToOut,0.010209,15,1081,3840,15,0,0,3,0,0,150,0.832432,-2.2,6.82,-3.02553,4.71387e+08
L2_relaunch3,ad6bb15,W0,1,35,Total,83.0158,15,1081,3840,15,43,75,3,15,0.529956,150,0.832432,-2.2,6.82,-3.02553,4.71387e+08
L2_relaunch3,ad6bb15,W0,1,36,MakeScans,0.724854,15,1081,0,15,0,0,3,0,0,150,0.833854,-2.2,6.82,-3.02553,4.63196e+08
L2_relaunch3,ad6bb15,W0,1,36,MakeBounds,0.000729,15,1081,0,15,0,0,3,0,0,150,0.833854,-2.2,6.82,-3.02553,4.63196e+08
L2_relaunch3,ad6bb15,W0,1,36,MakeLowCands,0.026563,15,1081,3840,15,0,0,3,0,0,150,0.833854,-2.2,6.82,-3.02553,4.63196e+08
L2_relaunch3,ad6bb15,W0,1,36,Score,80.9408,15,1081,3840,15,0,0,3,15,0.487662,150,0.833854,-2.2,6.82,-3.02553,4.63196e+08
L2_relaunch3,ad6bb15,W0,1,36,Branch,1.1797,15,1081,3840,15,51,84,3,0,0.008385,150,0.833854,-2.2,6.82,-3.02553,4.63196e+08
L2_relaunch3,ad6bb15,W0,1,36,ToOut,0.010782,15,1081,3840,15,0,0,3,0,0,150,0.833854,-2.2,6.82,-3.02553,4.63196e+08
L2_relaunch3,ad6bb15,W0,1,36,Total,82.8845,15,1081,3840,15,51,84,3,15,0.496047,150,0.833854,-2.2,6.82,-3.02553,4.63196e+08
L2_relaunch3,ad6bb15,W0,1,37,MakeScans,0.744958,15,1081,0,15,0,0,3,0,0,150,0.812759,-2.3,6.82,-3.02553,4.75856e+08
L2_relaunch3,ad6bb15,W0,1,37,MakeBounds,0.000677,15,1081,0,15,0,0,3,0,0,150,0.812759,-2.3,6.82,-3.02553,4.75856e+08
L2_relaunch3,ad6bb15,W0,1,37,MakeLowCands,0.026355,15,1081,3840,15,0,0,3,0,0,150,0.812759,-2.3,6.82,-3.02553,4.75856e+08
L2_relaunch3,ad6bb15,W0,1,37,Score,80.7964,15,1081,3840,15,0,0,3,15,0.476986,150,0.812759,-2.3,6.82,-3.02553,4.75856e+08
L2_relaunch3,ad6bb15,W0,1,37,Branch,1.0685,15,1081,3840,15,46,84,3,0,0.006923,150,0.812759,-2.3,6.82,-3.02553,4.75856e+08
L2_relaunch3,ad6bb15,W0,1,37,ToOut,0.010052,15,1081,3840,15,0,0,3,0,0,150,0.812759,-2.3,6.82,-3.02553,4.75856e+08
L2_relaunch3,ad6bb15,W0,1,37,Total,82.6479,15,1081,3840,15,46,84,3,15,0.483909,150,0.812759,-2.3,6.82,-3.02553,4.75856e+08
L2_relaunch3,ad6bb15,W0,1,38,MakeScans,0.726364,15,1081,0,15,0,0,3,0,0,150,0.794199,-2.4,6.82,-3.02553,4.68999e+08
L2_relaunch3,ad6bb15,W0,1,38,MakeBounds,0.000937,15,1081,0,15,0,0,3,0,0,150,0.794199,-2.4,6.82,-3.02553,4.68999e+08
L2_relaunch3,ad6bb15,W0,1,38,MakeLowCands,0.026459,15,1081,3840,15,0,0,3,0,0,150,0.794199,-2.4,6.82,-3.02553,4.68999e+08
L2_relaunch3,ad6bb15,W0,1,38,Score,80.9009,15,1081,3840,15,0,0,3,15,0.494069,150,0.794199,-2.4,6.82,-3.02553,4.68999e+08
L2_relaunch3,ad6bb15,W0,1,38,Branch,1.32038,15,1081,3840,15,57,103,3,0,0.008908,150,0.794199,-2.4,6.82,-3.02553,4.68999e+08
L2_relaunch3,ad6bb15,W0,1,38,ToOut,0.010678,15,1081,3840,15,0,0,3,0,0,150,0.794199,-2.4,6.82,-3.02553,4.68999e+08
L2_relaunch3,ad6bb15,W0,1,38,Total,82.9869,15,1081,3840,15,57,103,3,15,0.502977,150,0.794199,-2.4,6.82,-3.02553,4.68999e+08
L2_relaunch3,ad6bb15,W0,1,39,MakeScans,0.725895,15,1081,0,15,0,0,3,0,0,150,0.841523,-2.6,6.77,-3.02553,4.6419e+08
L2_relaunch3,ad6bb15,W0,1,39,MakeBounds,0.000677,15,1081,0,15,0,0,3,0,0,150,0.841523,-2.6,6.77,-3.02553,4.6419e+08
L2_relaunch3,ad6bb15,W0,1,39,MakeLowCands,0.026146,15,1081,3840,15,0,0,3,0,0,150,0.841523,-2.6,6.77,-3.02553,4.6419e+08
L2_relaunch3,ad6bb15,W0,1,39,Score,80.3975,15,1081,3840,15,0,0,3,15,0.502038,150,0.841523,-2.6,6.77,-3.02553,4.6419e+08
L2_relaunch3,ad6bb15,W0,1,39,Branch,0.803345,15,1081,3840,15,35,61,3,0,0.006089,150,0.841523,-2.6,6.77,-3.02553,4.6419e+08
L2_relaunch3,ad6bb15,W0,1,39,ToOut,0.010573,15,1081,3840,15,0,0,3,0,0,150,0.841523,-2.6,6.77,-3.02553,4.6419e+08
L2_relaunch3,ad6bb15,W0,1,39,Total,81.965,15,1081,3840,15,35,61,3,15,0.508127,150,0.841523,-2.6,6.77,-3.02553,4.6419e+08
L2_relaunch3,ad6bb15,W0,1,40,MakeScans,0.726728,15,1081,0,15,0,0,3,0,0,150,0.892315,-2.7,6.77,-3.02553,4.70053e+08
L2_relaunch3,ad6bb15,W0,1,40,MakeBounds,0.000573,15,1081,0,15,0,0,3,0,0,150,0.892315,-2.7,6.77,-3.02553,4.70053e+08
L2_relaunch3,ad6bb15,W0,1,40,MakeLowCands,0.026354,15,1081,3840,15,0,0,3,0,0,150,0.892315,-2.7,6.77,-3.02553,4.70053e+08
L2_relaunch3,ad6bb15,W0,1,40,Score,80.7078,15,1081,3840,15,0,0,3,15,0.489329,150,0.892315,-2.7,6.77,-3.02553,4.70053e+08
L2_relaunch3,ad6bb15,W0,1,40,Branch,0.896523,15,1081,3840,15,39,66,3,0,0.006514,150,0.892315,-2.7,6.77,-3.02553,4.70053e+08
L2_relaunch3,ad6bb15,W0,1,40,ToOut,0.011563,15,1081,3840,15,0,0,3,0,0,150,0.892315,-2.7,6.77,-3.02553,4.70053e+08
L2_relaunch3,ad6bb15,W0,1,40,Total,82.3705,15,1081,3840,15,39,66,3,15,0.495843,150,0.892315,-2.7,6.77,-3.02553,4.70053e+08
L2_relaunch3,ad6bb15,W0,1,41,MakeScans,0.72277,15,1081,0,15,0,0,3,0,0,150,0.853335,-2.8,6.77,-3.02553,4.70252e+08
L2_relaunch3,ad6bb15,W0,1,41,MakeBounds,0.000521,15,1081,0,15,0,0,3,0,0,150,0.853335,-2.8,6.77,-3.02553,4.70252e+08
L2_relaunch3,ad6bb15,W0,1,41,MakeLowCands,0.026511,15,1081,3840,15,0,0,3,0,0,150,0.853335,-2.8,6.77,-3.02553,4.70252e+08
L2_relaunch3,ad6bb15,W0,1,41,Score,80.7446,15,1081,3840,15,0,0,3,15,0.486465,150,0.853335,-2.8,6.77,-3.02553,4.70252e+08
L2_relaunch3,ad6bb15,W0,1,41,Branch,0.802094,15,1081,3840,15,35,61,3,0,0.005985,150,0.853335,-2.8,6.77,-3.02553,4.70252e+08
L2_relaunch3,ad6bb15,W0,1,41,ToOut,0.010052,15,1081,3840,15,0,0,3,0,0,150,0.853335,-2.8,6.77,-3.02553,4.70252e+08
L2_relaunch3,ad6bb15,W0,1,41,Total,82.3076,15,1081,3840,15,35,61,3,15,0.49245,150,0.853335,-2.8,6.77,-3.02553,4.70252e+08
L2_relaunch3,ad6bb15,W0,1,42,MakeScans,0.724229,15,1081,0,15,0,0,3,0,0,150,0.889808,-3.05,6.72,-3.02553,5.06564e+08
L2_relaunch3,ad6bb15,W0,1,42,MakeBounds,0.000729,15,1081,0,15,0,0,3,0,0,150,0.889808,-3.05,6.72,-3.02553,5.06564e+08
L2_relaunch3,ad6bb15,W0,1,42,MakeLowCands,0.026147,15,1081,3840,15,0,0,3,0,0,150,0.889808,-3.05,6.72,-3.02553,5.06564e+08
L2_relaunch3,ad6bb15,W0,1,42,Score,84.7794,15,1081,3840,15,0,0,3,15,0.484381,150,0.889808,-3.05,6.72,-3.02553,5.06564e+08
L2_relaunch3,ad6bb15,W0,1,42,Branch,0.802146,15,1081,3840,15,35,59,3,0,0.006092,150,0.889808,-3.05,6.72,-3.02553,5.06564e+08
L2_relaunch3,ad6bb15,W0,1,42,ToOut,0.009896,15,1081,3840,15,0,0,3,0,0,150,0.889808,-3.05,6.72,-3.02553,5.06564e+08
L2_relaunch3,ad6bb15,W0,1,42,Total,86.3437,15,1081,3840,15,35,59,3,15,0.490473,150,0.889808,-3.05,6.72,-3.02553,5.06564e+08
L2_relaunch3,ad6bb15,W0,1,43,MakeScans,0.725687,15,1081,0,15,0,0,3,0,0,150,0.884167,-3.2,6.72,-2.97553,4.94655e+08
L2_relaunch3,ad6bb15,W0,1,43,MakeBounds,0.000572,15,1081,0,15,0,0,3,0,0,150,0.884167,-3.2,6.72,-2.97553,4.94655e+08
L2_relaunch3,ad6bb15,W0,1,43,MakeLowCands,0.026615,15,1081,3840,15,0,0,3,0,0,150,0.884167,-3.2,6.72,-2.97553,4.94655e+08
L2_relaunch3,ad6bb15,W0,1,43,Score,78.3166,15,1081,3840,15,0,0,3,15,0.525319,150,0.884167,-3.2,6.72,-2.97553,4.94655e+08
L2_relaunch3,ad6bb15,W0,1,43,Branch,0.886835,15,1081,3840,15,39,66,3,0,0.006352,150,0.884167,-3.2,6.72,-2.97553,4.94655e+08
L2_relaunch3,ad6bb15,W0,1,43,ToOut,0.010156,15,1081,3840,15,0,0,3,0,0,150,0.884167,-3.2,6.72,-2.97553,4.94655e+08
L2_relaunch3,ad6bb15,W0,1,43,Total,79.9675,15,1081,3840,15,39,66,3,15,0.531671,150,0.884167,-3.2,6.72,-2.97553,4.94655e+08
L2_relaunch3,ad6bb15,W0,1,44,MakeScans,0.743708,15,1081,0,15,0,0,3,0,0,150,0.940491,-3.4,6.67,-2.97553,4.79493e+08
L2_relaunch3,ad6bb15,W0,1,44,MakeBounds,0.000573,15,1081,0,15,0,0,3,0,0,150,0.940491,-3.4,6.67,-2.97553,4.79493e+08
L2_relaunch3,ad6bb15,W0,1,44,MakeLowCands,0.026875,15,1081,3840,15,0,0,3,0,0,150,0.940491,-3.4,6.67,-2.97553,4.79493e+08
L2_relaunch3,ad6bb15,W0,1,44,Score,80.7113,15,1081,3840,15,0,0,3,15,0.52084,150,0.940491,-3.4,6.67,-2.97553,4.79493e+08
L2_relaunch3,ad6bb15,W0,1,44,Branch,0.643342,15,1081,3840,15,28,49,3,0,0.00479,150,0.940491,-3.4,6.67,-2.97553,4.79493e+08
L2_relaunch3,ad6bb15,W0,1,44,ToOut,0.011146,15,1081,3840,15,0,0,3,0,0,150,0.940491,-3.4,6.67,-2.97553,4.79493e+08
L2_relaunch3,ad6bb15,W0,1,44,Total,82.1381,15,1081,3840,15,28,49,3,15,0.52563,150,0.940491,-3.4,6.67,-2.97553,4.79493e+08
L2_relaunch3,ad6bb15,W0,1,45,MakeScans,0.724853,15,1081,0,15,0,0,3,0,0,150,0.886496,-3.6,6.62,-2.97553,4.45022e+08
L2_relaunch3,ad6bb15,W0,1,45,MakeBounds,0.00073,15,1081,0,15,0,0,3,0,0,150,0.886496,-3.6,6.62,-2.97553,4.45022e+08
L2_relaunch3,ad6bb15,W0,1,45,MakeLowCands,0.026823,15,1081,3840,15,0,0,3,0,0,150,0.886496,-3.6,6.62,-2.97553,4.45022e+08
L2_relaunch3,ad6bb15,W0,1,45,Score,81.6439,15,1081,3840,15,0,0,3,15,0.485892,150,0.886496,-3.6,6.62,-2.97553,4.45022e+08
L2_relaunch3,ad6bb15,W0,1,45,Branch,1.05038,15,1081,3840,15,46,77,3,0,0.007501,150,0.886496,-3.6,6.62,-2.97553,4.45022e+08
L2_relaunch3,ad6bb15,W0,1,45,ToOut,0.010261,15,1081,3840,15,0,0,3,0,0,150,0.886496,-3.6,6.62,-2.97553,4.45022e+08
L2_relaunch3,ad6bb15,W0,1,45,Total,83.4581,15,1081,3840,15,46,77,3,15,0.493393,150,0.886496,-3.6,6.62,-2.97553,4.45022e+08
L2_relaunch3,ad6bb15,W0,1,46,MakeScans,0.753084,15,1081,0,15,0,0,3,0,0,150,0.927558,-3.65,6.62,-2.92553,5.39677e+08
L2_relaunch3,ad6bb15,W0,1,46,MakeBounds,0.000937,15,1081,0,15,0,0,3,0,0,150,0.927558,-3.65,6.62,-2.92553,5.39677e+08
L2_relaunch3,ad6bb15,W0,1,46,MakeLowCands,0.026042,15,1081,3840,15,0,0,3,0,0,150,0.927558,-3.65,6.62,-2.92553,5.39677e+08
L2_relaunch3,ad6bb15,W0,1,46,Score,80.8089,15,1081,3840,15,0,0,3,15,0.488496,150,0.927558,-3.65,6.62,-2.92553,5.39677e+08
L2_relaunch3,ad6bb15,W0,1,46,Branch,1.16658,15,1081,3840,15,50,78,3,0,0.00828,150,0.927558,-3.65,6.62,-2.92553,5.39677e+08
L2_relaunch3,ad6bb15,W0,1,46,ToOut,0.011146,15,1081,3840,15,0,0,3,0,0,150,0.927558,-3.65,6.62,-2.92553,5.39677e+08
L2_relaunch3,ad6bb15,W0,1,46,Total,82.7677,15,1081,3840,15,50,78,3,15,0.496776,150,0.927558,-3.65,6.62,-2.92553,5.39677e+08
L2_relaunch3,ad6bb15,W0,1,47,MakeScans,0.725061,15,1081,0,15,0,0,3,0,0,150,0.864686,-3.9,6.57,-2.92553,4.99117e+08
L2_relaunch3,ad6bb15,W0,1,47,MakeBounds,0.000573,15,1081,0,15,0,0,3,0,0,150,0.864686,-3.9,6.57,-2.92553,4.99117e+08
L2_relaunch3,ad6bb15,W0,1,47,MakeLowCands,0.026615,15,1081,3840,15,0,0,3,0,0,150,0.864686,-3.9,6.57,-2.92553,4.99117e+08
L2_relaunch3,ad6bb15,W0,1,47,Score,80.7706,15,1081,3840,15,0,0,3,15,0.493913,150,0.864686,-3.9,6.57,-2.92553,4.99117e+08
