version,git_sha,workload,run_id,frame_id,function,time_ms,scan_count,scan_points,candidate_count,bounds_count,branch_calls,branch_nodes,max_depth,score_all_calls,sort_ms,output_candidate_count,best_score,pose_x,pose_y,pose_yaw,checksum
L0_relaunch3,ad6bb15,W2,1,172,MakeLowCands,2.88874,21,1081,54621,21,0,0,3,0,0,150,0.905926,-6.35,8.22,2.07447,5.13701e+08
L0_relaunch3,ad6bb15,W2,1,172,Score,98.0735,21,1081,54621,21,0,0,3,21,6.26175,150,0.905926,-6.35,8.22,2.07447,5.13701e+08
L0_relaunch3,ad6bb15,W2,1,172,Branch,35.0629,21,1081,54621,21,23,43,3,22,0.006872,150,0.905926,-6.35,8.22,2.07447,5.13701e+08
L0_relaunch3,ad6bb15,W2,1,172,ToOut,0.012188,21,1081,54621,21,0,0,3,0,0,150,0.905926,-6.35,8.22,2.07447,5.13701e+08
L0_relaunch3,ad6bb15,W2,1,172,Total,137.035,21,1081,54621,21,23,43,3,43,6.26862,150,0.905926,-6.35,8.22,2.07447,5.13701e+08
L0_relaunch3,ad6bb15,W2,1,173,MakeScans,0.993711,21,1081,0,21,0,0,3,0,0,150,0.837979,-6.45,8.37,2.07447,5.5614e+08
L0_relaunch3,ad6bb15,W2,1,173,MakeBounds,0.000782,21,1081,0,21,0,0,3,0,0,150,0.837979,-6.45,8.37,2.07447,5.5614e+08
L0_relaunch3,ad6bb15,W2,1,173,MakeLowCands,2.88697,21,1081,54621,21,0,0,3,0,0,150,0.837979,-6.45,8.37,2.07447,5.5614e+08
L0_relaunch3,ad6bb15,W2,1,173,Score,97.4192,21,1081,54621,21,0,0,3,21,6.19821,150,0.837979,-6.45,8.37,2.07447,5.5614e+08
L0_relaunch3,ad6bb15,W2,1,173,Branch,65.5356,21,1081,54621,21,42,77,3,41,0.013698,150,0.837979,-6.45,8.37,2.07447,5.5614e+08
L0_relaunch3,ad6bb15,W2,1,173,ToOut,0.012292,21,1081,54621,21,0,0,3,0,0,150,0.837979,-6.45,8.37,2.07447,5.5614e+08
L0_relaunch3,ad6bb15,W2,1,173,Total,166.85,21,1081,54621,21,42,77,3,62,6.21191,150,0.837979,-6.45,8.37,2.07447,5.5614e+08
L0_relaunch3,ad6bb15,W2,1,174,MakeScans,1.05679,21,1081,0,21,0,0,3,0,0,150,0.912488,-6.55,8.52,2.12447,6.53462e+08
L0_relaunch3,ad6bb15,W2,1,174,MakeBounds,0.000938,21,1081,0,21,0,0,3,0,0,150,0.912488,-6.55,8.52,2.12447,6.53462e+08
L0_relaunch3,ad6bb15,W2,1,174,MakeLowCands,2.86014,21,1081,54621,21,0,0,3,0,0,150,0.912488,-6.55,8.52,2.12447,6.53462e+08
L0_relaunch3,ad6bb15,W2,1,174,Score,96.6967,21,1081,54621,21,0,0,3,21,6.29243,150,0.912488,-6.55,8.52,2.12447,6.53462e+08
L0_relaunch3,ad6bb15,W2,1,174,Branch,29.042,21,1081,54621,21,19,33,3,18,0.006201,150,0.912488,-6.55,8.52,2.12447,6.53462e+08
L0_relaunch3,ad6bb15,W2,1,174,ToOut,0.011927,21,1081,54621,21,0,0,3,0,0,150,0.912488,-6.55,8.52,2.12447,6.53462e+08
L0_relaunch3,ad6bb15,W2,1,174,Total,129.67,21,1081,54621,21,19,33,3,39,6.29863,150,0.912488,-6.55,8.52,2.12447,6.53462e+08
L0_relaunch3,ad6bb15,W2,1,175,MakeScans,1.05736,21,1081,0,21,0,0,3,0,0,150,0.902773,-6.6,8.62,2.17447,7.11216e+08
L0_relaunch3,ad6bb15,W2,1,175,MakeBounds,0.000781,21,1081,0,21,0,0,3,0,0,150,0.902773,-6.6,8.62,2.17447,7.11216e+08
L0_relaunch3,ad6bb15,W2,1,175,MakeLowCands,2.82238,21,1081,54621,21,0,0,3,0,0,150,0.902773,-6.6,8.62,2.17447,7.11216e+08
L0_relaunch3,ad6bb15,W2,1,175,Score,95.1052,21,1081,54621,21,0,0,3,21,6.22977,150,0.902773,-6.6,8.62,2.17447,7.11216e+08
L0_relaunch3,ad6bb15,W2,1,175,Branch,34.928,21,1081,54621,21,23,41,3,22,0.007814,150,0.902773,-6.6,8.62,2.17447,7.11216e+08
L0_relaunch3,ad6bb15,W2,1,175,ToOut,0.011094,21,1081,54621,21,0,0,3,0,0,150,0.902773,-6.6,8.62,2.17447,7.11216e+08
L0_relaunch3,ad6bb15,W2,1,175,Total,133.926,21,1081,54621,21,23,41,3,43,6.23759,150,0.902773,-6.6,8.62,2.17447,7.11216e+08
L0_relaunch3,ad6bb15,W2,1,176,MakeScans,0.995014,21,1081,0,21,0,0,3,0,0,150,0.92746,-6.7,8.72,2.22447,6.73939e+08
L0_relaunch3,ad6bb15,W2,1,176,MakeBounds,0.000885,21,1081,0,21,0,0,3,0,0,150,0.92746,-6.7,8.72,2.22447,6.73939e+08
L0_relaunch3,ad6bb15,W2,1,176,MakeLowCands,2.89707,21,1081,54621,21,0,0,3,0,0,150,0.92746,-6.7,8.72,2.22447,6.73939e+08
L0_relaunch3,ad6bb15,W2,1,176,Score,95.2538,21,1081,54621,21,0,0,3,21,6.19123,150,0.92746,-6.7,8.72,2.22447,6.73939e+08
L0_relaunch3,ad6bb15,W2,1,176,Branch,22.2504,21,1081,54621,21,15,26,3,14,0.005262,150,0.92746,-6.7,8.72,2.22447,6.73939e+08
L0_relaunch3,ad6bb15,W2,1,176,ToOut,0.011667,21,1081,54621,21,0,0,3,0,0,150,0.92746,-6.7,8.72,2.22447,6.73939e+08
L0_relaunch3,ad6bb15,W2,1,176,Total,121.41,21,1081,54621,21,15,26,3,35,6.19649,150,0.92746,-6.7,8.72,2.22447,6.73939e+08
L0_relaunch3,ad6bb15,W2,1,177,MakeScans,0.995013,21,1081,0,21,0,0,3,0,0,150,0.892833,-6.8,8.82,2.32447,7.93475e+08
L0_relaunch3,ad6bb15,W2,1,177,MakeBounds,0.000834,21,1081,0,21,0,0,3,0,0,150,0.892833,-6.8,8.82,2.32447,7.93475e+08
L0_relaunch3,ad6bb15,W2,1,177,MakeLowCands,2.98697,21,1081,54621,21,0,0,3,0,0,150,0.892833,-6.8,8.82,2.32447,7.93475e+08
L0_relaunch3,ad6bb15,W2,1,177,Score,94.7025,21,1081,54621,21,0,0,3,21,6.20883,150,0.892833,-6.8,8.82,2.32447,7.93475e+08
L0_relaunch3,ad6bb15,W2,1,177,Branch,32.2135,21,1081,54621,21,21,35,3,20,0.00651,150,0.892833,-6.8,8.82,2.32447,7.93475e+08
L0_relaunch3,ad6bb15,W2,1,177,ToOut,0.011562,21,1081,54621,21,0,0,3,0,0,150,0.892833,-6.8,8.82,2.32447,7.93475e+08
L0_relaunch3,ad6bb15,W2,1,177,Total,130.912,21,1081,54621,21,21,35,3,41,6.21534,150,0.892833,-6.8,8.82,2.32447,7.93475e+08
L0_relaunch3,ad6bb15,W2,1,178,MakeScans,0.991784,21,1081,0,21,0,0,3,0,0,150,0.91949,-6.9,8.87,2.42447,6.61517e+08
L0_relaunch3,ad6bb15,W2,1,178,MakeBounds,0.000782,21,1081,0,21,0,0,3,0,0,150,0.91949,-6.9,8.87,2.42447,6.61517e+08
L0_relaunch3,ad6bb15,W2,1,178,MakeLowCands,2.90769,21,1081,54621,21,0,0,3,0,0,150,0.91949,-6.9,8.87,2.42447,6.61517e+08
L0_relaunch3,ad6bb15,W2,1,178,Score,93.9916,21,1081,54621,21,0,0,3,21,6.30024,150,0.91949,-6.9,8.87,2.42447,6.61517e+08
L0_relaunch3,ad6bb15,W2,1,178,Branch,22.7324,21,1081,54621,21,15,24,3,14,0.005107,150,0.91949,-6.9,8.87,2.42447,6.61517e+08
L0_relaunch3,ad6bb15,W2,1,178,ToOut,0.012239,21,1081,54621,21,0,0,3,0,0,150,0.91949,-6.9,8.87,2.42447,6.61517e+08
L0_relaunch3,ad6bb15,W2,1,178,Total,120.638,21,1081,54621,21,15,24,3,35,6.30535,150,0.91949,-6.9,8.87,2.42447,6.61517e+08
L0_relaunch3,ad6bb15,W2,1,179,MakeScans,1.00814,21,1081,0,21,0,0,3,0,0,150,0.904148,-7,8.92,2.52447,4.46387e+08
L0_relaunch3,ad6bb15,W2,1,179,MakeBounds,0.001094,21,1081,0,21,0,0,3,0,0,150,0.904148,-7,8.92,2.52447,4.46387e+08
L0_relaunch3,ad6bb15,W2,1,179,MakeLowCands,3.29119,21,1081,54621,21,0,0,3,0,0,150,0.904148,-7,8.92,2.52447,4.46387e+08
L0_relaunch3,ad6bb15,W2,1,179,Score,93.788,21,1081,54621,21,0,0,3,21,6.16795,150,0.904148,-7,8.92,2.52447,4.46387e+08
L0_relaunch3,ad6bb15,W2,1,179,Branch,17.74,21,1081,54621,21,12,18,3,11,0.00448,150,0.904148,-7,8.92,2.52447,4.46387e+08
L0_relaunch3,ad6bb15,W2,1,179,ToOut,0.010885,21,1081,54621,21,0,0,3,0,0,150,0.904148,-7,8.92,2.52447,4.46387e+08
L0_relaunch3,ad6bb15,W2,1,179,Total,115.841,21,1081,54621,21,12,18,3,32,6.17243,150,0.904148,-7,8.92,2.52447,4.46387e+08
L0_relaunch3,ad6bb15,W2,1,180,MakeScans,1.05736,21,1081,0,21,0,0,3,0,0,150,0.879012,-7.1,8.97,2.62447,4.79999e+08
L0_relaunch3,ad6bb15,W2,1,180,MakeBounds,0.000729,21,1081,0,21,0,0,3,0,0,150,0.879012,-7.1,8.97,2.62447,4.79999e+08
L0_relaunch3,ad6bb15,W2,1,180,MakeLowCands,2.84946,21,1081,54621,21,0,0,3,0,0,150,0.879012,-7.1,8.97,2.62447,4.79999e+08
L0_relaunch3,ad6bb15,W2,1,180,Score,93.8536,21,1081,54621,21,0,0,3,21,6.30915,150,0.879012,-7.1,8.97,2.62447,4.79999e+08
L0_relaunch3,ad6bb15,W2,1,180,Branch,29.998,21,1081,54621,21,20,35,3,19,0.005936,150,0.879012,-7.1,8.97,2.62447,4.79999e+08
L0_relaunch3,ad6bb15,W2,1,180,ToOut,0.012292,21,1081,54621,21,0,0,3,0,0,150,0.879012,-7.1,8.97,2.62447,4.79999e+08
L0_relaunch3,ad6bb15,W2,1,180,Total,127.773,21,1081,54621,21,20,35,3,40,6.31508,150,0.879012,-7.1,8.97,2.62447,4.79999e+08
L0_relaunch3,ad6bb15,W2,1,181,MakeScans,0.993556,21,1081,0,21,0,0,3,0,0,150,0.901351,-7.25,8.97,2.72447,5.2986e+08
L0_relaunch3,ad6bb15,W2,1,181,MakeBounds,0.000729,21,1081,0,21,0,0,3,0,0,150,0.901351,-7.25,8.97,2.72447,5.2986e+08
L0_relaunch3,ad6bb15,W2,1,181,MakeLowCands,2.89525,21,1081,54621,21,0,0,3,0,0,150,0.901351,-7.25,8.97,2.72447,5.2986e+08
L0_relaunch3,ad6bb15,W2,1,181,Score,93.7176,21,1081,54621,21,0,0,3,21,6.42024,150,0.901351,-7.25,8.97,2.72447,5.2986e+08
L0_relaunch3,ad6bb15,W2,1,181,Branch,13.1694,21,1081,54621,21,9,15,3,8,0.003386,150,0.901351,-7.25,8.97,2.72447,5.2986e+08
L0_relaunch3,ad6bb15,W2,1,181,ToOut,0.012604,21,1081,54621,21,0,0,3,0,0,150,0.901351,-7.25,8.97,2.72447,5.2986e+08
L0_relaunch3,ad6bb15,W2,1,181,Total,110.79,21,1081,54621,21,9,15,3,29,6.42363,150,0.901351,-7.25,8.97,2.72447,5.2986e+08
L0_relaunch3,ad6bb15,W2,1,182,MakeScans,1.06288,21,1081,0,21,0,0,3,0,0,150,0.855054,-7.3,9.02,2.77447,6.20144e+08
L0_relaunch3,ad6bb15,W2,1,182,MakeBounds,0.000834,21,1081,0,21,0,0,3,0,0,150,0.855054,-7.3,9.02,2.77447,6.20144e+08
L0_relaunch3,ad6bb15,W2,1,182,MakeLowCands,2.83347,21,1081,54621,21,0,0,3,0,0,150,0.855054,-7.3,9.02,2.77447,6.20144e+08
L0_relaunch3,ad6bb15,W2,1,182,Score,93.9712,21,1081,54621,21,0,0,3,21,6.61775,150,0.855054,-7.3,9.02,2.77447,6.20144e+08
L0_relaunch3,ad6bb15,W2,1,182,Branch,27.4022,21,1081,54621,21,18,30,3,17,0.005889,150,0.855054,-7.3,9.02,2.77447,6.20144e+08
L0_relaunch3,ad6bb15,W2,1,182,ToOut,0.012552,21,1081,54621,21,0,0,3,0,0,150,0.855054,-7.3,9.02,2.77447,6.20144e+08
L0_relaunch3,ad6bb15,W2,1,182,Total,125.285,21,1081,54621,21,18,30,3,38,6.62364,150,0.855054,-7.3,9.02,2.77447,6.20144e+08
L0_relaunch3,ad6bb15,W2,1,183,MakeScans,1.05767,21,1081,0,21,0,0,3,0,0,150,0.88478,-7.45,9.02,2.87447,5.93465e+08
L0_relaunch3,ad6bb15,W2,1,183,MakeBounds,0.000729,21,1081,0,21,0,0,3,0,0,150,0.88478,-7.45,9.02,2.87447,5.93465e+08
L0_relaunch3,ad6bb15,W2,1,183,MakeLowCands,2.84941,21,1081,54621,21,0,0,3,0,0,150,0.88478,-7.45,9.02,2.87447,5.93465e+08
L0_relaunch3,ad6bb15,W2,1,183,Score,93.5892,21,1081,54621,21,0,0,3,21,6.70202,150,0.88478,-7.45,9.02,2.87447,5.93465e+08
L0_relaunch3,ad6bb15,W2,1,183,Branch,19.3748,21,1081,54621,21,13,21,3,12,0.0038,150,0.88478,-7.45,9.02,2.87447,5.93465e+08
L0_relaunch3,ad6bb15,W2,1,183,ToOut,0.011354,21,1081,54621,21,0,0,3,0,0,150,0.88478,-7.45,9.02,2.87447,5.93465e+08
L0_relaunch3,ad6bb15,W2,1,183,Total,116.885,21,1081,54621,21,13,21,3,33,6.70582,150,0.88478,-7.45,9.02,2.87447,5.93465e+08
L0_relaunch3,ad6bb15,W2,1,184,MakeScans,0.994962,21,1081,0,21,0,0,3,0,0,150,0.915108,-7.5,9.02,2.92447,6.01317e+08
L0_relaunch3,ad6bb15,W2,1,184,MakeBounds,0.000781,21,1081,0,21,0,0,3,0,0,150,0.915108,-7.5,9.02,2.92447,6.01317e+08
L0_relaunch3,ad6bb15,W2,1,184,MakeLowCands,2.88999,21,1081,54621,21,0,0,3,0,0,150,0.915108,-7.5,9.02,2.92447,6.01317e+08
L0_relaunch3,ad6bb15,W2,1,184,Score,94.1662,21,1081,54621,21,0,0,3,21,6.8166,150,0.915108,-7.5,9.02,2.92447,6.01317e+08
L0_relaunch3,ad6bb15,W2,1,184,Branch,8.08016,21,1081,54621,21,6,10,3,5,0.00146,150,0.915108,-7.5,9.02,2.92447,6.01317e+08
L0_relaunch3,ad6bb15,W2,1,184,ToOut,0.011719,21,1081,54621,21,0,0,3,0,0,150,0.915108,-7.5,9.02,2.92447,6.01317e+08
L0_relaunch3,ad6bb15,W2,1,184,Total,106.145,21,1081,54621,21,6,10,3,26,6.81806,150,0.915108,-7.5,9.02,2.92447,6.01317e+08
L0_relaunch3,ad6bb15,W2,1,185,MakeScans,1.05168,21,1081,0,21,0,0,3,0,0,150,0.799358,-7.6,9.02,2.97447,6.41895e+08
L0_relaunch3,ad6bb15,W2,1,185,MakeBounds,0.000937,21,1081,0,21,0,0,3,0,0,150,0.799358,-7.6,9.02,2.97447,6.41895e+08
L0_relaunch3,ad6bb15,W2,1,185,MakeLowCands,2.84223,21,1081,54621,21,0,0,3,0,0,150,0.799358,-7.6,9.02,2.97447,6.41895e+08
L0_relaunch3,ad6bb15,W2,1,185,Score,93.9183,21,1081,54621,21,0,0,3,21,6.78671,150,0.799358,-7.6,9.02,2.97447,6.41895e+08
L0_relaunch3,ad6bb15,W2,1,185,Branch,49.5766,21,1081,54621,21,32,59,3,31,0.008592,150,0.799358,-7.6,9.02,2.97447,6.41895e+08
L0_relaunch3,ad6bb15,W2,1,185,ToOut,0.012031,21,1081,54621,21,0,0,3,0,0,150,0.799358,-7.6,9.02,2.97447,6.41895e+08
L0_relaunch3,ad6bb15,W2,1,185,Total,147.403,21,1081,54621,21,32,59,3,52,6.7953,150,0.799358,-7.6,9.02,2.97447,6.41895e+08
L0_relaunch3,ad6bb15,W2,1,186,MakeScans,0.99543,21,1081,0,21,0,0,3,0,0,150,0.823802,-7.7,9.02,3.02447,5.83997e+08
L0_relaunch3,ad6bb15,W2,1,186,MakeBounds,0.000885,21,1081,0,21,0,0,3,0,0,150,0.823802,-7.7,9.02,3.02447,5.83997e+08
L0_relaunch3,ad6bb15,W2,1,186,MakeLowCands,2.98218,21,1081,54621,21,0,0,3,0,0,150,0.823802,-7.7,9.02,3.02447,5.83997e+08
L0_relaunch3,ad6bb15,W2,1,186,Score,92.2094,21,1081,54621,21,0,0,3,21,6.70952,150,0.823802,-7.7,9.02,3.02447,5.83997e+08
L0_relaunch3,ad6bb15,W2,1,186,Branch,48.968,21,1081,54621,21,31,55,3,30,0.011563,150,0.823802,-7.7,9.02,3.02447,5.83997e+08
L0_relaunch3,ad6bb15,W2,1,186,ToOut,0.012812,21,1081,54621,21,0,0,3,0,0,150,0.823802,-7.7,9.02,3.02447,5.83997e+08
L0_relaunch3,ad6bb15,W2,1,186,Total,145.171,21,1081,54621,21,31,55,3,51,6.72108,150,0.823802,-7.7,9.02,3.02447,5.83997e+08
L0_relaunch3,ad6bb15,W2,1,187,MakeScans,0.99418,21,1081,0,21,0,0,3,0,0,150,0.775288,-7.8,9.07,3.07447,6.17185e+08
L0_relaunch3,ad6bb15,W2,1,187,MakeBounds,0.001198,21,1081,0,21,0,0,3,0,0,150,0.775288,-7.8,9.07,3.07447,6.17185e+08
L0_relaunch3,ad6bb15,W2,1,187,MakeLowCands,2.94936,21,1081,54621,21,0,0,3,0,0,150,0.775288,-7.8,9.07,3.07447,6.17185e+08
L0_relaunch3,ad6bb15,W2,1,187,Score,92.6479,21,1081,54621,21,0,0,3,21,6.64446,150,0.775288,-7.8,9.07,3.07447,6.17185e+08
L0_relaunch3,ad6bb15,W2,1,187,Branch,85.6218,21,1081,54621,21,55,100,3,54,0.019474,150,0.775288,-7.8,9.07,3.07447,6.17185e+08
L0_relaunch3,ad6bb15,W2,1,187,ToOut,0.013282,21,1081,54621,21,0,0,3,0,0,150,0.775288,-7.8,9.07,3.07447,6.17185e+08
L0_relaunch3,ad6bb15,W2,1,187,Total,182.229,21,1081,54621,21,55,100,3,75,6.66394,150,0.775288,-7.8,9.07,3.07447,6.17185e+08
L0_relaunch3,ad6bb15,W2,1,188,MakeScans,0.994284,21,1081,0,21,0,0,3,0,0,150,0.846061,-7.95,9.02,3.12447,5.0662e+08
L0_relaunch3,ad6bb15,W2,1,188,MakeBounds,0.000834,21,1081,0,21,0,0,3,0,0,150,0.846061,-7.95,9.02,3.12447,5.0662e+08
L0_relaunch3,ad6bb15,W2,1,188,MakeLowCands,2.89191,21,1081,54621,21,0,0,3,0,0,150,0.846061,-7.95,9.02,3.12447,5.0662e+08
L0_relaunch3,ad6bb15,W2,1,188,Score,92.0581,21,1081,54621,21,0,0,3,21,6.43259,150,0.846061,-7.95,9.02,3.12447,5.0662e+08
L0_relaunch3,ad6bb15,W2,1,188,Branch,35.1646,21,1081,54621,21,23,42,3,22,0.006874,150,0.846061,-7.95,9.02,3.12447,5.0662e+08
L0_relaunch3,ad6bb15,W2,1,188,ToOut,0.011563,21,1081,54621,21,0,0,3,0,0,150,0.846061,-7.95,9.02,3.12447,5.0662e+08
L0_relaunch3,ad6bb15,W2,1,188,Total,131.123,21,1081,54621,21,23,42,3,43,6.43946,150,0.846061,-7.95,9.02,3.12447,5.0662e+08
L0_relaunch3,ad6bb15,W2,1,189,MakeScans,1.05861,21,1081,0,21,0,0,3,0,0,150,0.821346,-8,9.02,3.12447,5.6079e+08
L0_relaunch3,ad6bb15,W2,1,189,MakeBounds,0.000833,21,1081,0,21,0,0,3,0,0,150,0.821346,-8,9.02,3.12447,5.6079e+08
L0_relaunch3,ad6bb15,W2,1,189,MakeLowCands,2.82691,21,1081,54621,21,0,0,3,0,0,150,0.821346,-8,9.02,3.12447,5.6079e+08
L0_relaunch3,ad6bb15,W2,1,189,Score,91.9225,21,1081,54621,21,0,0,3,21,6.24654,150,0.821346,-8,9.02,3.12447,5.6079e+08
L0_relaunch3,ad6bb15,W2,1,189,Branch,36.7571,21,1081,54621,21,24,44,3,23,0.007027,150,0.821346,-8,9.02,3.12447,5.6079e+08
L0_relaunch3,ad6bb15,W2,1,189,ToOut,0.013802,21,1081,54621,21,0,0,3,0,0,150,0.821346,-8,9.02,3.12447,5.6079e+08
L0_relaunch3,ad6bb15,W2,1,189,Total,132.581,21,1081,54621,21,24,44,3,44,6.25357,150,0.821346,-8,9.02,3.12447,5.6079e+08
L0_relaunch3,ad6bb15,W2,1,190,MakeScans,1.05559,21,1081,0,21,0,0,3,0,0,150,0.797823,-8.25,9.02,-3.05871,5.97594e+08
L0_relaunch3,ad6bb15,W2,1,190,MakeBounds,0.000781,21,1081,0,21,0,0,3,0,0,150,0.797823,-8.25,9.02,-3.05871,5.97594e+08
L0_relaunch3,ad6bb15,W2,1,190,MakeLowCands,2.82972,21,1081,54621,21,0,0,3,0,0,150,0.797823,-8.25,9.02,-3.05871,5.97594e+08
L0_relaunch3,ad6bb15,W2,1,190,Score,91.6668,21,1081,54621,21,0,0,3,21,6.06451,150,0.797823,-8.25,9.02,-3.05871,5.97594e+08
L0_relaunch3,ad6bb15,W2,1,190,Branch,58.8914,21,1081,54621,21,38,69,3,37,0.011247,150,0.797823,-8.25,9.02,-3.05871,5.97594e+08
L0_relaunch3,ad6bb15,W2,1,190,ToOut,0.012865,21,1081,54621,21,0,0,3,0,0,150,0.797823,-8.25,9.02,-3.05871,5.97594e+08
L0_relaunch3,ad6bb15,W2,1,190,Total,154.459,21,1081,54621,21,38,69,3,58,6.07576,150,0.797823,-8.25,9.02,-3.05871,5.97594e+08
L0_relaunch3,ad6bb15,W2,1,191,MakeScans,0.995638,21,1081,0,21,0,0,3,0,0,150,0.880593,-8.4,8.97,-3.00871,5.03364e+08
L0_relaunch3,ad6bb15,W2,1,191,MakeBounds,0.000989,21,1081,0,21,0,0,3,0,0,150,0.880593,-8.4,8.97,-3.00871,5.03364e+08
L0_relaunch3,ad6bb15,W2,1,191,MakeLowCands,2.85561,21,1081,54621,21,0,0,3,0,0,150,0.880593,-8.4,8.97,-3.00871,5.03364e+08
L0_relaunch3,ad6bb15,W2,1,191,Score,91.4107,21,1081,54621,21,0,0,3,21,6.20378,150,0.880593,-8.4,8.97,-3.00871,5.03364e+08
L0_relaunch3,ad6bb15,W2,1,191,Branch,23.9929,21,1081,54621,21,16,30,3,15,0.004531,150,0.880593,-8.4,8.97,-3.00871,5.03364e+08
L0_relaunch3,ad6bb15,W2,1,191,ToOut,0.01323,21,1081,54621,21,0,0,3,0,0,150,0.880593,-8.4,8.97,-3.00871,5.03364e+08
L0_relaunch3,ad6bb15,W2,1,191,Total,119.27,21,1081,54621,21,16,30,3,36,6.20831,150,0.880593,-8.4,8.97,-3.00871,5.03364e+08
L0_relaunch3,ad6bb15,W2,1,192,MakeScans,0.995066,21,1081,0,21,0,0,3,0,0,150,0.884508,-8.45,8.97,-3.00871,5.97962e+08
L0_relaunch3,ad6bb15,W2,1,192,MakeBounds,0.000833,21,1081,0,21,0,0,3,0,0,150,0.884508,-8.45,8.97,-3.00871,5.97962e+08
L0_relaunch3,ad6bb15,W2,1,192,MakeLowCands,2.92712,21,1081,54621,21,0,0,3,0,0,150,0.884508,-8.45,8.97,-3.00871,5.97962e+08
L0_relaunch3,ad6bb15,W2,1,192,Score,90.4563,21,1081,54621,21,0,0,3,21,6.26087,150,0.884508,-8.45,8.97,-3.00871,5.97962e+08
L0_relaunch3,ad6bb15,W2,1,192,Branch,17.8772,21,1081,54621,21,12,22,3,11,0.004219,150,0.884508,-8.45,8.97,-3.00871,5.97962e+08
L0_relaunch3,ad6bb15,W2,1,192,ToOut,0.013334,21,1081,54621,21,0,0,3,0,0,150,0.884508,-8.45,8.97,-3.00871,5.97962e+08
L0_relaunch3,ad6bb15,W2,1,192,Total,112.271,21,1081,54621,21,12,22,3,32,6.26509,150,0.884508,-8.45,8.97,-3.00871,5.97962e+08
L0_relaunch3,ad6bb15,W2,1,193,MakeScans,0.995326,21,1081,0,21,0,0,3,0,0,150,0.807814,-8.65,8.92,-2.95871,5.98393e+08
L0_relaunch3,ad6bb15,W2,1,193,MakeBounds,0.000834,21,1081,0,21,0,0,3,0,0,150,0.807814,-8.65,8.92,-2.95871,5.98393e+08
L0_relaunch3,ad6bb15,W2,1,193,MakeLowCands,2.86368,21,1081,54621,21,0,0,3,0,0,150,0.807814,-8.65,8.92,-2.95871,5.98393e+08
L0_relaunch3,ad6bb15,W2,1,193,Score,90.7842,21,1081,54621,21,0,0,3,21,6.24701,150,0.807814,-8.65,8.92,-2.95871,5.98393e+08
L0_relaunch3,ad6bb15,W2,1,193,Branch,41.9021,21,1081,54621,21,27,49,3,26,0.00787,150,0.807814,-8.65,8.92,-2.95871,5.98393e+08
L0_relaunch3,ad6bb15,W2,1,193,ToOut,0.013803,21,1081,54621,21,0,0,3,0,0,150,0.807814,-8.65,8.92,-2.95871,5.98393e+08
L0_relaunch3,ad6bb15,W2,1,193,Total,136.562,21,1081,54621,21,27,49,3,47,6.25488,150,0.807814,-8.65,8.92,-2.95871,5.98393e+08
L0_relaunch3,ad6bb15,W2,1,194,MakeScans,0.996003,21,1081,0,21,0,0,3,0,0,150,0.847164,-8.75,8.92,-2.95871,5.03155e+08
L0_relaunch3,ad6bb15,W2,1,194,MakeBounds,0.000885,21,1081,0,21,0,0,3,0,0,150,0.847164,-8.75,8.92,-2.95871,5.03155e+08
L0_relaunch3,ad6bb15,W2,1,194,MakeLowCands,3.08916,21,1081,54621,21,0,0,3,0,0,150,0.847164,-8.75,8.92,-2.95871,5.03155e+08
L0_relaunch3,ad6bb15,W2,1,194,Score,96.623,21,1081,54621,21,0,0,3,21,6.31571,150,0.847164,-8.75,8.92,-2.95871,5.03155e+08
L0_relaunch3,ad6bb15,W2,1,194,Branch,24.2312,21,1081,54621,21,16,29,3,15,0.006045,150,0.847164,-8.75,8.92,-2.95871,5.03155e+08
L0_relaunch3,ad6bb15,W2,1,194,ToOut,0.013542,21,1081,54621,21,0,0,3,0,0,150,0.847164,-8.75,8.92,-2.95871,5.03155e+08
L0_relaunch3,ad6bb15,W2,1,194,Total,124.955,21,1081,54621,21,16,29,3,36,6.32175,150,0.847164,-8.75,8.92,-2.95871,5.03155e+08
L0_relaunch3,ad6bb15,W2,1,195,MakeScans,1.06309,21,1081,0,21,0,0,3,0,0,150,0.801219,-8.85,8.87,-2.95871,5.48212e+08
L0_relaunch3,ad6bb15,W2,1,195,MakeBounds,0.000938,21,1081,0,21,0,0,3,0,0,150,0.801219,-8.85,8.87,-2.95871,5.48212e+08
L0_relaunch3,ad6bb15,W2,1,195,MakeLowCands,2.80624,21,1081,54621,21,0,0,3,0,0,150,0.801219,-8.85,8.87,-2.95871,5.48212e+08
L0_relaunch3,ad6bb15,W2,1,195,Score,96.143,21,1081,54621,21,0,0,3,21,6.1629,150,0.801219,-8.85,8.87,-2.95871,5.48212e+08
L0_relaunch3,ad6bb15,W2,1,195,Branch,41.9153,21,1081,54621,21,27,48,3,26,0.008332,150,0.801219,-8.85,8.87,-2.95871,5.48212e+08
L0_relaunch3,ad6bb15,W2,1,195,ToOut,0.012813,21,1081,54621,21,0,0,3,0,0,150,0.801219,-8.85,8.87,-2.95871,5.48212e+08
L0_relaunch3,ad6bb15,W2,1,195,Total,141.943,21,1081,54621,21,27,48,3,47,6.17123,150,0.801219,-8.85,8.87,-2.95871,5.48212e+08
L0_relaunch3,ad6bb15,W2,1,196,MakeScans,0.993399,21,1081,0,21,0,0,3,0,0,150,0.856295,-9.05,8.82,-2.90871,5.91701e+08
