version,git_sha,workload,run_id,frame_id,function,time_ms,scan_count,scan_points,candidate_count,bounds_count,branch_calls,branch_nodes,max_depth,score_all_calls,sort_ms,output_candidate_count,best_score,pose_x,pose_y,pose_yaw,checksum
L2_final_branch_th16,ad6bb15,W2,16,326,MakeLowCands,0.320421,21,1064,54621,21,0,0,3,0,0,150,0.862885,-10.5,7.97,-2.40871,6.40072e+08
L2_final_branch_th16,ad6bb15,W2,16,326,Score,100.848,21,1064,54621,21,0,0,3,21,6.85999,150,0.862885,-10.5,7.97,-2.40871,6.40072e+08
L2_final_branch_th16,ad6bb15,W2,16,326,Branch,0.587352,21,1064,54621,21,21,37,3,0,0.003435,150,0.862885,-10.5,7.97,-2.40871,6.40072e+08
L2_final_branch_th16,ad6bb15,W2,16,326,ToOut,0.009219,21,1064,54621,21,0,0,3,0,0,150,0.862885,-10.5,7.97,-2.40871,6.40072e+08
L2_final_branch_th16,ad6bb15,W2,16,326,Total,102.746,21,1064,54621,21,21,37,3,21,6.86343,150,0.862885,-10.5,7.97,-2.40871,6.40072e+08
L2_final_branch_th16,ad6bb15,W2,16,327,MakeScans,1.00559,21,1062,0,21,0,0,3,0,0,150,0.896149,-10.6,7.87,-2.35871,6.53577e+08
L2_final_branch_th16,ad6bb15,W2,16,327,MakeBounds,0.000834,21,1062,0,21,0,0,3,0,0,150,0.896149,-10.6,7.87,-2.35871,6.53577e+08
L2_final_branch_th16,ad6bb15,W2,16,327,MakeLowCands,0.321515,21,1062,54621,21,0,0,3,0,0,150,0.896149,-10.6,7.87,-2.35871,6.53577e+08
L2_final_branch_th16,ad6bb15,W2,16,327,Score,101.405,21,1062,54621,21,0,0,3,21,6.91874,150,0.896149,-10.6,7.87,-2.35871,6.53577e+08
L2_final_branch_th16,ad6bb15,W2,16,327,Branch,0.502195,21,1062,54621,21,18,29,3,0,0.003071,150,0.896149,-10.6,7.87,-2.35871,6.53577e+08
L2_final_branch_th16,ad6bb15,W2,16,327,ToOut,0.009844,21,1062,54621,21,0,0,3,0,0,150,0.896149,-10.6,7.87,-2.35871,6.53577e+08
L2_final_branch_th16,ad6bb15,W2,16,327,Total,103.246,21,1062,54621,21,18,29,3,21,6.92181,150,0.896149,-10.6,7.87,-2.35871,6.53577e+08
L2_final_branch_th16,ad6bb15,W2,16,328,MakeScans,0.977878,21,1061,0,21,0,0,3,0,0,150,0.879496,-10.65,7.82,-2.30871,6.44189e+08
L2_final_branch_th16,ad6bb15,W2,16,328,MakeBounds,0.000938,21,1061,0,21,0,0,3,0,0,150,0.879496,-10.65,7.82,-2.30871,6.44189e+08
L2_final_branch_th16,ad6bb15,W2,16,328,MakeLowCands,0.320525,21,1061,54621,21,0,0,3,0,0,150,0.879496,-10.65,7.82,-2.30871,6.44189e+08
L2_final_branch_th16,ad6bb15,W2,16,328,Score,100.786,21,1061,54621,21,0,0,3,21,6.82046,150,0.879496,-10.65,7.82,-2.30871,6.44189e+08
L2_final_branch_th16,ad6bb15,W2,16,328,Branch,0.486309,21,1061,54621,21,17,31,3,0,0.003071,150,0.879496,-10.65,7.82,-2.30871,6.44189e+08
L2_final_branch_th16,ad6bb15,W2,16,328,ToOut,0.008542,21,1061,54621,21,0,0,3,0,0,150,0.879496,-10.65,7.82,-2.30871,6.44189e+08
L2_final_branch_th16,ad6bb15,W2,16,328,Total,102.581,21,1061,54621,21,17,31,3,21,6.82353,150,0.879496,-10.65,7.82,-2.30871,6.44189e+08
L2_final_branch_th16,ad6bb15,W2,16,329,MakeScans,1.04486,21,1060,0,21,0,0,3,0,0,150,0.85731,-10.75,7.72,-2.25871,6.49397e+08
L2_final_branch_th16,ad6bb15,W2,16,329,MakeBounds,0.00099,21,1060,0,21,0,0,3,0,0,150,0.85731,-10.75,7.72,-2.25871,6.49397e+08
L2_final_branch_th16,ad6bb15,W2,16,329,MakeLowCands,0.325578,21,1060,54621,21,0,0,3,0,0,150,0.85731,-10.75,7.72,-2.25871,6.49397e+08
L2_final_branch_th16,ad6bb15,W2,16,329,Score,102.118,21,1060,54621,21,0,0,3,21,6.94989,150,0.85731,-10.75,7.72,-2.25871,6.49397e+08
L2_final_branch_th16,ad6bb15,W2,16,329,Branch,0.533914,21,1060,54621,21,19,35,3,0,0.003643,150,0.85731,-10.75,7.72,-2.25871,6.49397e+08
L2_final_branch_th16,ad6bb15,W2,16,329,ToOut,0.010157,21,1060,54621,21,0,0,3,0,0,150,0.85731,-10.75,7.72,-2.25871,6.49397e+08
L2_final_branch_th16,ad6bb15,W2,16,329,Total,104.034,21,1060,54621,21,19,35,3,21,6.95353,150,0.85731,-10.75,7.72,-2.25871,6.49397e+08
L2_final_branch_th16,ad6bb15,W2,16,330,MakeScans,0.997514,21,1060,0,21,0,0,3,0,0,150,0.890873,-10.75,7.67,-2.25871,5.99078e+08
L2_final_branch_th16,ad6bb15,W2,16,330,MakeBounds,0.000833,21,1060,0,21,0,0,3,0,0,150,0.890873,-10.75,7.67,-2.25871,5.99078e+08
L2_final_branch_th16,ad6bb15,W2,16,330,MakeLowCands,0.320525,21,1060,54621,21,0,0,3,0,0,150,0.890873,-10.75,7.67,-2.25871,5.99078e+08
L2_final_branch_th16,ad6bb15,W2,16,330,Score,101.344,21,1060,54621,21,0,0,3,21,6.85041,150,0.890873,-10.75,7.67,-2.25871,5.99078e+08
L2_final_branch_th16,ad6bb15,W2,16,330,Branch,0.37063,21,1060,54621,21,13,24,3,0,0.002345,150,0.890873,-10.75,7.67,-2.25871,5.99078e+08
L2_final_branch_th16,ad6bb15,W2,16,330,ToOut,0.008906,21,1060,54621,21,0,0,3,0,0,150,0.890873,-10.75,7.67,-2.25871,5.99078e+08
L2_final_branch_th16,ad6bb15,W2,16,330,Total,103.044,21,1060,54621,21,13,24,3,21,6.85275,150,0.890873,-10.75,7.67,-2.25871,5.99078e+08
L2_final_branch_th16,ad6bb15,W2,16,331,MakeScans,0.97642,21,1058,0,21,0,0,3,0,0,150,0.917458,-10.8,7.57,-2.20871,6.46244e+08
L2_final_branch_th16,ad6bb15,W2,16,331,MakeBounds,0.000989,21,1058,0,21,0,0,3,0,0,150,0.917458,-10.8,7.57,-2.20871,6.46244e+08
L2_final_branch_th16,ad6bb15,W2,16,331,MakeLowCands,0.320629,21,1058,54621,21,0,0,3,0,0,150,0.917458,-10.8,7.57,-2.20871,6.46244e+08
L2_final_branch_th16,ad6bb15,W2,16,331,Score,100.926,21,1058,54621,21,0,0,3,21,6.72994,150,0.917458,-10.8,7.57,-2.20871,6.46244e+08
L2_final_branch_th16,ad6bb15,W2,16,331,Branch,0.366307,21,1058,54621,21,13,21,3,0,0.002501,150,0.917458,-10.8,7.57,-2.20871,6.46244e+08
L2_final_branch_th16,ad6bb15,W2,16,331,ToOut,0.010312,21,1058,54621,21,0,0,3,0,0,150,0.917458,-10.8,7.57,-2.20871,6.46244e+08
L2_final_branch_th16,ad6bb15,W2,16,331,Total,102.602,21,1058,54621,21,13,21,3,21,6.73244,150,0.917458,-10.8,7.57,-2.20871,6.46244e+08
L2_final_branch_th16,ad6bb15,W2,16,332,MakeScans,0.970326,21,1057,0,21,0,0,3,0,0,150,0.866774,-10.9,7.47,-2.15871,5.89595e+08
L2_final_branch_th16,ad6bb15,W2,16,332,MakeBounds,0.000729,21,1057,0,21,0,0,3,0,0,150,0.866774,-10.9,7.47,-2.15871,5.89595e+08
L2_final_branch_th16,ad6bb15,W2,16,332,MakeLowCands,0.322556,21,1057,54621,21,0,0,3,0,0,150,0.866774,-10.9,7.47,-2.15871,5.89595e+08
L2_final_branch_th16,ad6bb15,W2,16,332,Score,101.476,21,1057,54621,21,0,0,3,21,6.84182,150,0.866774,-10.9,7.47,-2.15871,5.89595e+08
L2_final_branch_th16,ad6bb15,W2,16,332,Branch,0.558289,21,1057,54621,21,20,36,3,0,0.003543,150,0.866774,-10.9,7.47,-2.15871,5.89595e+08
L2_final_branch_th16,ad6bb15,W2,16,332,ToOut,0.010729,21,1057,54621,21,0,0,3,0,0,150,0.866774,-10.9,7.47,-2.15871,5.89595e+08
L2_final_branch_th16,ad6bb15,W2,16,332,Total,103.34,21,1057,54621,21,20,36,3,21,6.84536,150,0.866774,-10.9,7.47,-2.15871,5.89595e+08
L2_final_branch_th16,ad6bb15,W2,16,333,MakeScans,0.999441,21,1055,0,21,0,0,3,0,0,150,0.862448,-10.95,7.37,-2.10871,6.34592e+08
L2_final_branch_th16,ad6bb15,W2,16,333,MakeBounds,0.000729,21,1055,0,21,0,0,3,0,0,150,0.862448,-10.95,7.37,-2.10871,6.34592e+08
L2_final_branch_th16,ad6bb15,W2,16,333,MakeLowCands,0.320681,21,1055,54621,21,0,0,3,0,0,150,0.862448,-10.95,7.37,-2.10871,6.34592e+08
L2_final_branch_th16,ad6bb15,W2,16,333,Score,100.584,21,1055,54621,21,0,0,3,21,6.96708,150,0.862448,-10.95,7.37,-2.10871,6.34592e+08
L2_final_branch_th16,ad6bb15,W2,16,333,Branch,0.669749,21,1055,54621,21,25,45,3,0,0.00448,150,0.862448,-10.95,7.37,-2.10871,6.34592e+08
L2_final_branch_th16,ad6bb15,W2,16,333,ToOut,0.01073,21,1055,54621,21,0,0,3,0,0,150,0.862448,-10.95,7.37,-2.10871,6.34592e+08
L2_final_branch_th16,ad6bb15,W2,16,333,Total,102.587,21,1055,54621,21,25,45,3,21,6.97156,150,0.862448,-10.95,7.37,-2.10871,6.34592e+08
L2_final_branch_th16,ad6bb15,W2,16,334,MakeScans,0.967565,21,1054,0,21,0,0,3,0,0,150,0.828526,-11,7.27,-2.05871,6.10391e+08
L2_final_branch_th16,ad6bb15,W2,16,334,MakeBounds,0.000937,21,1054,0,21,0,0,3,0,0,150,0.828526,-11,7.27,-2.05871,6.10391e+08
L2_final_branch_th16,ad6bb15,W2,16,334,MakeLowCands,0.325265,21,1054,54621,21,0,0,3,0,0,150,0.828526,-11,7.27,-2.05871,6.10391e+08
L2_final_branch_th16,ad6bb15,W2,16,334,Score,101.483,21,1054,54621,21,0,0,3,21,6.77353,150,0.828526,-11,7.27,-2.05871,6.10391e+08
L2_final_branch_th16,ad6bb15,W2,16,334,Branch,0.714333,21,1054,54621,21,27,50,3,0,0.00453,150,0.828526,-11,7.27,-2.05871,6.10391e+08
L2_final_branch_th16,ad6bb15,W2,16,334,ToOut,0.009271,21,1054,54621,21,0,0,3,0,0,150,0.828526,-11,7.27,-2.05871,6.10391e+08
L2_final_branch_th16,ad6bb15,W2,16,334,Total,103.502,21,1054,54621,21,27,50,3,21,6.77806,150,0.828526,-11,7.27,-2.05871,6.10391e+08
L2_final_branch_th16,ad6bb15,W2,16,335,MakeScans,0.973347,21,1056,0,21,0,0,3,0,0,150,0.858025,-11,7.22,-2.05871,5.90395e+08
L2_final_branch_th16,ad6bb15,W2,16,335,MakeBounds,0.000729,21,1056,0,21,0,0,3,0,0,150,0.858025,-11,7.22,-2.05871,5.90395e+08
L2_final_branch_th16,ad6bb15,W2,16,335,MakeLowCands,0.321879,21,1056,54621,21,0,0,3,0,0,150,0.858025,-11,7.22,-2.05871,5.90395e+08
L2_final_branch_th16,ad6bb15,W2,16,335,Score,101.866,21,1056,54621,21,0,0,3,21,7.34115,150,0.858025,-11,7.22,-2.05871,5.90395e+08
L2_final_branch_th16,ad6bb15,W2,16,335,Branch,0.579904,21,1056,54621,21,21,38,3,0,0.003958,150,0.858025,-11,7.22,-2.05871,5.90395e+08
L2_final_branch_th16,ad6bb15,W2,16,335,ToOut,0.010573,21,1056,54621,21,0,0,3,0,0,150,0.858025,-11,7.22,-2.05871,5.90395e+08
L2_final_branch_th16,ad6bb15,W2,16,335,Total,103.754,21,1056,54621,21,21,38,3,21,7.3451,150,0.858025,-11,7.22,-2.05871,5.90395e+08
L2_final_branch_th16,ad6bb15,W2,16,336,MakeScans,0.992774,21,1053,0,21,0,0,3,0,0,150,0.796645,-11.05,7.07,-2.00871,6.30422e+08
L2_final_branch_th16,ad6bb15,W2,16,336,MakeBounds,0.000677,21,1053,0,21,0,0,3,0,0,150,0.796645,-11.05,7.07,-2.00871,6.30422e+08
L2_final_branch_th16,ad6bb15,W2,16,336,MakeLowCands,0.320734,21,1053,54621,21,0,0,3,0,0,150,0.796645,-11.05,7.07,-2.00871,6.30422e+08
L2_final_branch_th16,ad6bb15,W2,16,336,Score,101.561,21,1053,54621,21,0,0,3,21,6.7289,150,0.796645,-11.05,7.07,-2.00871,6.30422e+08
L2_final_branch_th16,ad6bb15,W2,16,336,Branch,0.861262,21,1053,54621,21,33,62,3,0,0.005268,150,0.796645,-11.05,7.07,-2.00871,6.30422e+08
L2_final_branch_th16,ad6bb15,W2,16,336,ToOut,0.009479,21,1053,54621,21,0,0,3,0,0,150,0.796645,-11.05,7.07,-2.00871,6.30422e+08
L2_final_branch_th16,ad6bb15,W2,16,336,Total,103.747,21,1053,54621,21,33,62,3,21,6.73417,150,0.796645,-11.05,7.07,-2.00871,6.30422e+08
L2_final_branch_th16,ad6bb15,W2,16,337,MakeScans,0.967774,21,1052,0,21,0,0,3,0,0,150,0.808246,-11.05,7.02,-2.00871,5.81128e+08
L2_final_branch_th16,ad6bb15,W2,16,337,MakeBounds,0.000677,21,1052,0,21,0,0,3,0,0,150,0.808246,-11.05,7.02,-2.00871,5.81128e+08
L2_final_branch_th16,ad6bb15,W2,16,337,MakeLowCands,0.322244,21,1052,54621,21,0,0,3,0,0,150,0.808246,-11.05,7.02,-2.00871,5.81128e+08
L2_final_branch_th16,ad6bb15,W2,16,337,Score,101.199,21,1052,54621,21,0,0,3,21,6.66207,150,0.808246,-11.05,7.02,-2.00871,5.81128e+08
L2_final_branch_th16,ad6bb15,W2,16,337,Branch,0.83871,21,1052,54621,21,33,60,3,0,0.005413,150,0.808246,-11.05,7.02,-2.00871,5.81128e+08
L2_final_branch_th16,ad6bb15,W2,16,337,ToOut,0.009792,21,1052,54621,21,0,0,3,0,0,150,0.808246,-11.05,7.02,-2.00871,5.81128e+08
L2_final_branch_th16,ad6bb15,W2,16,337,Total,103.339,21,1052,54621,21,33,60,3,21,6.66749,150,0.808246,-11.05,7.02,-2.00871,5.81128e+08
L2_final_branch_th16,ad6bb15,W2,16,338,MakeScans,1.10611,21,1080,0,21,0,0,3,0,0,150,0.811293,-11.15,6.87,-1.95871,6.6916e+08
L2_final_branch_th16,ad6bb15,W2,16,338,MakeBounds,0.000625,21,1080,0,21,0,0,3,0,0,150,0.811293,-11.15,6.87,-1.95871,6.6916e+08
L2_final_branch_th16,ad6bb15,W2,16,338,MakeLowCands,0.325265,21,1080,54621,21,0,0,3,0,0,150,0.811293,-11.15,6.87,-1.95871,6.6916e+08
L2_final_branch_th16,ad6bb15,W2,16,338,Score,103.22,21,1080,54621,21,0,0,3,21,6.66874,150,0.811293,-11.15,6.87,-1.95871,6.6916e+08
L2_final_branch_th16,ad6bb15,W2,16,338,Branch,0.851679,21,1080,54621,21,31,58,3,0,0.00526,150,0.811293,-11.15,6.87,-1.95871,6.6916e+08
L2_final_branch_th16,ad6bb15,W2,16,338,ToOut,0.009792,21,1080,54621,21,0,0,3,0,0,150,0.811293,-11.15,6.87,-1.95871,6.6916e+08
L2_final_branch_th16,ad6bb15,W2,16,338,Total,105.514,21,1080,54621,21,31,58,3,21,6.674,150,0.811293,-11.15,6.87,-1.95871,6.6916e+08
L2_final_branch_th16,ad6bb15,W2,16,339,MakeScans,0.996525,21,1081,0,21,0,0,3,0,0,150,0.820809,-11.15,6.82,-1.95871,5.85999e+08
L2_final_branch_th16,ad6bb15,W2,16,339,MakeBounds,0.000833,21,1081,0,21,0,0,3,0,0,150,0.820809,-11.15,6.82,-1.95871,5.85999e+08
L2_final_branch_th16,ad6bb15,W2,16,339,MakeLowCands,0.347036,21,1081,54621,21,0,0,3,0,0,150,0.820809,-11.15,6.82,-1.95871,5.85999e+08
L2_final_branch_th16,ad6bb15,W2,16,339,Score,101.849,21,1081,54621,21,0,0,3,21,6.40671,150,0.820809,-11.15,6.82,-1.95871,5.85999e+08
L2_final_branch_th16,ad6bb15,W2,16,339,Branch,0.875794,21,1081,54621,21,34,64,3,0,0.005938,150,0.820809,-11.15,6.82,-1.95871,5.85999e+08
L2_final_branch_th16,ad6bb15,W2,16,339,ToOut,0.009063,21,1081,54621,21,0,0,3,0,0,150,0.820809,-11.15,6.82,-1.95871,5.85999e+08
L2_final_branch_th16,ad6bb15,W2,16,339,Total,104.08,21,1081,54621,21,34,64,3,21,6.41264,150,0.820809,-11.15,6.82,-1.95871,5.85999e+08
L2_final_branch_th16,ad6bb15,W2,16,340,MakeScans,0.993504,21,1081,0,21,0,0,3,0,0,150,0.835214,-11.2,6.67,-1.95871,6.95747e+08
L2_final_branch_th16,ad6bb15,W2,16,340,MakeBounds,0.000625,21,1081,0,21,0,0,3,0,0,150,0.835214,-11.2,6.67,-1.95871,6.95747e+08
L2_final_branch_th16,ad6bb15,W2,16,340,MakeLowCands,0.318702,21,1081,54621,21,0,0,3,0,0,150,0.835214,-11.2,6.67,-1.95871,6.95747e+08
L2_final_branch_th16,ad6bb15,W2,16,340,Score,101.369,21,1081,54621,21,0,0,3,21,6.17129,150,0.835214,-11.2,6.67,-1.95871,6.95747e+08
L2_final_branch_th16,ad6bb15,W2,16,340,Branch,0.930065,21,1081,54621,21,36,64,3,0,0.006094,150,0.835214,-11.2,6.67,-1.95871,6.95747e+08
L2_final_branch_th16,ad6bb15,W2,16,340,ToOut,0.008438,21,1081,54621,21,0,0,3,0,0,150,0.835214,-11.2,6.67,-1.95871,6.95747e+08
L2_final_branch_th16,ad6bb15,W2,16,340,Total,103.621,21,1081,54621,21,36,64,3,21,6.17738,150,0.835214,-11.2,6.67,-1.95871,6.95747e+08
L2_final_branch_th16,ad6bb15,W2,16,341,MakeScans,0.995066,21,1081,0,21,0,0,3,0,0,150,0.793151,-11.25,6.57,-1.95871,5.65503e+08
L2_final_branch_th16,ad6bb15,W2,16,341,MakeBounds,0.000625,21,1081,0,21,0,0,3,0,0,150,0.793151,-11.25,6.57,-1.95871,5.65503e+08
L2_final_branch_th16,ad6bb15,W2,16,341,MakeLowCands,0.347818,21,1081,54621,21,0,0,3,0,0,150,0.793151,-11.25,6.57,-1.95871,5.65503e+08
L2_final_branch_th16,ad6bb15,W2,16,341,Score,102.349,21,1081,54621,21,0,0,3,21,6.37056,150,0.793151,-11.25,6.57,-1.95871,5.65503e+08
L2_final_branch_th16,ad6bb15,W2,16,341,Branch,1.49164,21,1081,54621,21,61,99,3,0,0.010313,150,0.793151,-11.25,6.57,-1.95871,5.65503e+08
L2_final_branch_th16,ad6bb15,W2,16,341,ToOut,0.010105,21,1081,54621,21,0,0,3,0,0,150,0.793151,-11.25,6.57,-1.95871,5.65503e+08
L2_final_branch_th16,ad6bb15,W2,16,341,Total,105.196,21,1081,54621,21,61,99,3,21,6.38087,150,0.793151,-11.25,6.57,-1.95871,5.65503e+08
L2_final_branch_th16,ad6bb15,W2,16,342,MakeScans,1.01538,21,1081,0,21,0,0,3,0,0,150,0.78497,-11.3,6.42,-1.90871,6.29781e+08
L2_final_branch_th16,ad6bb15,W2,16,342,MakeBounds,0.000677,21,1081,0,21,0,0,3,0,0,150,0.78497,-11.3,6.42,-1.90871,6.29781e+08
L2_final_branch_th16,ad6bb15,W2,16,342,MakeLowCands,0.320786,21,1081,54621,21,0,0,3,0,0,150,0.78497,-11.3,6.42,-1.90871,6.29781e+08
L2_final_branch_th16,ad6bb15,W2,16,342,Score,100.787,21,1081,54621,21,0,0,3,21,6.08181,150,0.78497,-11.3,6.42,-1.90871,6.29781e+08
L2_final_branch_th16,ad6bb15,W2,16,342,Branch,1.20304,21,1081,54621,21,48,86,3,0,0.007445,150,0.78497,-11.3,6.42,-1.90871,6.29781e+08
L2_final_branch_th16,ad6bb15,W2,16,342,ToOut,0.010364,21,1081,54621,21,0,0,3,0,0,150,0.78497,-11.3,6.42,-1.90871,6.29781e+08
L2_final_branch_th16,ad6bb15,W2,16,342,Total,103.339,21,1081,54621,21,48,86,3,21,6.08925,150,0.78497,-11.3,6.42,-1.90871,6.29781e+08
L2_final_branch_th16,ad6bb15,W2,16,343,MakeScans,1.01897,21,1081,0,21,0,0,3,0,0,150,0.844719,-11.3,6.37,-1.90871,5.36536e+08
L2_final_branch_th16,ad6bb15,W2,16,343,MakeBounds,0.000677,21,1081,0,21,0,0,3,0,0,150,0.844719,-11.3,6.37,-1.90871,5.36536e+08
L2_final_branch_th16,ad6bb15,W2,16,343,MakeLowCands,0.324067,21,1081,54621,21,0,0,3,0,0,150,0.844719,-11.3,6.37,-1.90871,5.36536e+08
L2_final_branch_th16,ad6bb15,W2,16,343,Score,101.943,21,1081,54621,21,0,0,3,21,6.37926,150,0.844719,-11.3,6.37,-1.90871,5.36536e+08
L2_final_branch_th16,ad6bb15,W2,16,343,Branch,0.588967,21,1081,54621,21,23,43,3,0,0.003697,150,0.844719,-11.3,6.37,-1.90871,5.36536e+08
L2_final_branch_th16,ad6bb15,W2,16,343,ToOut,0.009896,21,1081,54621,21,0,0,3,0,0,150,0.844719,-11.3,6.37,-1.90871,5.36536e+08
L2_final_branch_th16,ad6bb15,W2,16,343,Total,103.886,21,1081,54621,21,23,43,3,21,6.38295,150,0.844719,-11.3,6.37,-1.90871,5.36536e+08
L2_final_branch_th16,ad6bb15,W2,16,344,MakeScans,0.993034,21,1081,0,21,0,0,3,0,0,150,0.826163,-11.35,6.22,-1.90871,5.51173e+08
L2_final_branch_th16,ad6bb15,W2,16,344,MakeBounds,0.000677,21,1081,0,21,0,0,3,0,0,150,0.826163,-11.35,6.22,-1.90871,5.51173e+08
L2_final_branch_th16,ad6bb15,W2,16,344,MakeLowCands,0.320838,21,1081,54621,21,0,0,3,0,0,150,0.826163,-11.35,6.22,-1.90871,5.51173e+08
L2_final_branch_th16,ad6bb15,W2,16,344,Score,101.997,21,1081,54621,21,0,0,3,21,5.80274,150,0.826163,-11.35,6.22,-1.90871,5.51173e+08
L2_final_branch_th16,ad6bb15,W2,16,344,Branch,0.915065,21,1081,54621,21,37,65,3,0,0.005888,150,0.826163,-11.35,6.22,-1.90871,5.51173e+08
L2_final_branch_th16,ad6bb15,W2,16,344,ToOut,0.009063,21,1081,54621,21,0,0,3,0,0,150,0.826163,-11.35,6.22,-1.90871,5.51173e+08
L2_final_branch_th16,ad6bb15,W2,16,344,Total,104.236,21,1081,54621,21,37,65,3,21,5.80863,150,0.826163,-11.35,6.22,-1.90871,5.51173e+08
L2_final_branch_th16,ad6bb15,W2,16,345,MakeScans,0.993555,21,1077,0,21,0,0,3,0,0,150,0.764167,-11.4,6.12,-1.85871,5.33842e+08
L2_final_branch_th16,ad6bb15,W2,16,345,MakeBounds,0.000834,21,1077,0,21,0,0,3,0,0,150,0.764167,-11.4,6.12,-1.85871,5.33842e+08
L2_final_branch_th16,ad6bb15,W2,16,345,MakeLowCands,0.321827,21,1077,54621,21,0,0,3,0,0,150,0.764167,-11.4,6.12,-1.85871,5.33842e+08
L2_final_branch_th16,ad6bb15,W2,16,345,Score,101.668,21,1077,54621,21,0,0,3,21,5.97107,150,0.764167,-11.4,6.12,-1.85871,5.33842e+08
L2_final_branch_th16,ad6bb15,W2,16,345,Branch,1.18517,21,1077,54621,21,45,81,3,0,0.007398,150,0.764167,-11.4,6.12,-1.85871,5.33842e+08
L2_final_branch_th16,ad6bb15,W2,16,345,ToOut,0.009844,21,1077,54621,21,0,0,3,0,0,150,0.764167,-11.4,6.12,-1.85871,5.33842e+08
L2_final_branch_th16,ad6bb15,W2,16,345,Total,104.18,21,1077,54621,21,45,81,3,21,5.97847,150,0.764167,-11.4,6.12,-1.85871,5.33842e+08
L2_final_branch_th16,ad6bb15,W2,16,346,MakeScans,0.989597,21,1075,0,21,0,0,3,0,0,150,0.824525,-11.4,6.02,-1.85871,4.13142e+08
L2_final_branch_th16,ad6bb15,W2,16,346,MakeBounds,0.000781,21,1075,0,21,0,0,3,0,0,150,0.824525,-11.4,6.02,-1.85871,4.13142e+08
L2_final_branch_th16,ad6bb15,W2,16,346,MakeLowCands,0.345109,21,1075,54621,21,0,0,3,0,0,150,0.824525,-11.4,6.02,-1.85871,4.13142e+08
L2_final_branch_th16,ad6bb15,W2,16,346,Score,102.579,21,1075,54621,21,0,0,3,21,6.41894,150,0.824525,-11.4,6.02,-1.85871,4.13142e+08
L2_final_branch_th16,ad6bb15,W2,16,346,Branch,0.663812,21,1075,54621,21,26,48,3,0,0.004221,150,0.824525,-11.4,6.02,-1.85871,4.13142e+08
L2_final_branch_th16,ad6bb15,W2,16,346,ToOut,0.010573,21,1075,54621,21,0,0,3,0,0,150,0.824525,-11.4,6.02,-1.85871,4.13142e+08
L2_final_branch_th16,ad6bb15,W2,16,346,Total,104.59,21,1075,54621,21,26,48,3,21,6.42317,150,0.824525,-11.4,6.02,-1.85871,4.13142e+08
L2_final_branch_th16,ad6bb15,W2,16,347,MakeScans,0.976993,21,1059,0,21,0,0,3,0,0,150,0.819482,-11.45,5.87,-1.80871,5.71965e+08
L2_final_branch_th16,ad6bb15,W2,16,347,MakeBounds,0.000677,21,1059,0,21,0,0,3,0,0,150,0.819482,-11.45,5.87,-1.80871,5.71965e+08
L2_final_branch_th16,ad6bb15,W2,16,347,MakeLowCands,0.321203,21,1059,54621,21,0,0,3,0,0,150,0.819482,-11.45,5.87,-1.80871,5.71965e+08
L2_final_branch_th16,ad6bb15,W2,16,347,Score,102.009,21,1059,54621,21,0,0,3,21,6.494,150,0.819482,-11.45,5.87,-1.80871,5.71965e+08
L2_final_branch_th16,ad6bb15,W2,16,347,Branch,0.925169,21,1059,54621,21,37,64,3,0,0.006302,150,0.819482,-11.45,5.87,-1.80871,5.71965e+08
L2_final_branch_th16,ad6bb15,W2,16,347,ToOut,0.009428,21,1059,54621,21,0,0,3,0,0,150,0.819482,-11.45,5.87,-1.80871,5.71965e+08
L2_final_branch_th16,ad6bb15,W2,16,347,Total,104.244,21,1059,54621,21,37,64,3,21,6.5003,150,0.819482,-11.45,5.87,-1.80871,5.71965e+08
L2_final_branch_th16,ad6bb15,W2,16,348,MakeScans,0.996368,21,1056,0,21,0,0,3,0,0,150,0.794626,-11.45,5.77,-1.80871,5.42841e+08
L2_final_branch_th16,ad6bb15,W2,16,348,MakeBounds,0.00073,21,1056,0,21,0,0,3,0,0,150,0.794626,-11.45,5.77,-1.80871,5.42841e+08
L2_final_branch_th16,ad6bb15,W2,16,348,MakeLowCands,0.321358,21,1056,54621,21,0,0,3,0,0,150,0.794626,-11.45,5.77,-1.80871,5.42841e+08
L2_final_branch_th16,ad6bb15,W2,16,348,Score,102.846,21,1056,54621,21,0,0,3,21,6.32103,150,0.794626,-11.45,5.77,-1.80871,5.42841e+08
L2_final_branch_th16,ad6bb15,W2,16,348,Branch,0.977514,21,1056,54621,21,38,70,3,0,0.006096,150,0.794626,-11.45,5.77,-1.80871,5.42841e+08
L2_final_branch_th16,ad6bb15,W2,16,348,ToOut,0.009844,21,1056,54621,21,0,0,3,0,0,150,0.794626,-11.45,5.77,-1.80871,5.42841e+08
L2_final_branch_th16,ad6bb15,W2,16,348,Total,105.153,21,1056,54621,21,38,70,3,21,6.32712,150,0.794626,-11.45,5.77,-1.80871,5.42841e+08
L2_final_branch_th16,ad6bb15,W2,16,349,MakeScans,0.979232,21,1038,0,21,0,0,3,0,0,150,0.772043,-11.5,5.67,-1.75871,6.62257e+08
L2_final_branch_th16,ad6bb15,W2,16,349,MakeBounds,0.001041,21,1038,0,21,0,0,3,0,0,150,0.772043,-11.5,5.67,-1.75871,6.62257e+08
L2_final_branch_th16,ad6bb15,W2,16,349,MakeLowCands,0.322453,21,1038,54621,21,0,0,3,0,0,150,0.772043,-11.5,5.67,-1.75871,6.62257e+08
